22.22	0.54	0.19	-0.2	22.22	0.36	-0.28	0.36	22.22	0.14	0.21	-0.05
22.24	0.58	0.09	-0.1	22.24	0.39	-0.3	0.29	22.24	0.31	0.1	-0.15
22.26	0.39	0.19	-0.13	22.26	0.31	-0.31	0.43	22.26	0.32	0.15	-0.16
22.28	0.43	0.03	-0.28	22.28	0.33	-0.2	0.36	22.28	0.2	0.15	-0.1
22.3	0.43	0.19	-0.04	22.3	0.26	-0.4	0.46	22.3	0.29	0.11	-0.21
22.32	0.5	0.08	-0.1	22.32	0.28	-0.3	0.36	22.32	0.21	0.17	-0.2
22.34	0.43	0.1	-0.01	22.34	0.28	-0.32	0.38	22.34	0.36	0.09	-0.23
22.36	0.6	0.11	0.02	22.36	0.41	-0.28	0.41	22.36	0.18	-0.02	-0.16
22.38	0.43	0.2	0.07	22.38	0.27	-0.27	0.39	22.38	0.36	0.03	-0.23
22.4	0.48	0.14	-0.03	22.4	0.25	-0.18	0.39	22.4	0.47	0.03	-0.27
22.42	0.35	0.14	0.07	22.42	0.5	-0.23	0.3	22.42	0.43	0.11	-0.19
22.44	0.33	0.07	0.17	22.44	0.39	-0.21	0.4	22.44	0.49	0.11	-0.31
22.46	0.45	0.1	0.04	22.46	0.31	-0.22	0.31	22.46	0.6	0.07	-0.25
22.48	0.37	-0.03	0.13	22.48	0.22	-0.21	0.3	22.48	0.55	-0.04	-0.36
22.5	0.32	0.04	0.11	22.5	0.26	-0.21	0.36	22.5	0.52	0.07	-0.2
22.52	0.43	0.1	0.19	22.52	0.27	-0.21	0.29	22.52	0.53	-0.01	-0.33
22.54	0.31	0.08	0.25	22.54	0.34	-0.12	0.1	22.54	0.5	0.04	-0.33
22.56	0.29	0.1	0.07	22.56	0.2	-0.15	0.17	22.56	0.55	0.06	-0.31
22.58	0.3	0.02	0.28	22.58	0.27	0.08	0	22.58	0.57	-0.04	-0.26
22.6	0.21	0.08	0.26	22.6	0.29	-0.15	0.14	22.6	0.65	0.02	-0.27
22.62	0.28	0.01	0.26	22.62	0.2	-0.07	0	22.62	0.47	-0.05	-0.31
22.64	0.39	0.08	0.37	22.64	0.2	0.04	0.03	22.64	0.71	-0.11	-0.3
22.66	0.13	0.06	0.31	22.66	0.19	0.09	-0.09	22.66	0.55	-0.17	-0.4
22.68	0.27	0.11	0.34	22.68	0.32	0.23	-0.09	22.68	0.66	-0.11	-0.28
22.7	0.13	0.07	0.35	22.7	0.21	0.12	-0.09	22.7	0.64	-0.03	-0.37
22.72	0.19	0.06	0.25	22.72	0.18	0.16	-0.21	22.72	0.76	-0.14	-0.35
22.74	0.22	0.13	0.33	22.74	0.31	0.18	-0.34	22.74	0.66	-0.14	-0.24
22.76	0.4	0.09	0.37	22.76	0.19	0.21	-0.22	22.76	0.72	-0.13	-0.2
22.78	0.18	0.1	0.35	22.78	0.13	0.04	-0.34	22.78	0.83	-0.33	-0.3
22.8	0.11	0.06	0.39	22.8	0.08	0.38	-0.23	22.8	0.73	-0.24	-0.2
22.82	0.37	0.09	0.37	22.82	0.18	0.35	-0.35	22.82	0.71	-0.31	-0.34
22.84	0.14	0.18	0.4	22.84	0.27	0.21	-0.45	22.84	0.75	-0.3	-0.29
22.86	0.15	0.08	0.41	22.86	0.23	0.29	-0.42	22.86	0.75	-0.31	-0.26
22.88	0	0.04	0.35	22.88	0.22	0.33	-0.45	22.88	0.77	-0.26	-0.07
22.9	0.15	0.08	0.4	22.9	0.16	0.28	-0.5	22.9	0.65	-0.15	-0.06
22.92	0	0.26	0.33	22.92	0.41	0.27	-0.48	22.92	0.75	-0.4	-0.09
22.94	0.16	0.18	0.34	22.94	0.18	0.23	-0.41	22.94	0.7	-0.34	-0.11
22.96	0.08	0.21	0.31	22.96	0.2	0.39	-0.43	22.96	0.88	-0.41	-0.13
22.98	0.06	0.02	0.33	22.98	0.24	0.29	-0.34	22.98	0.75	-0.24	-0.14
23	-0.03	0.03	0.26	23	0.16	0.37	-0.39	23	0.72	-0.3	-0.19
23.02	0.05	0.16	0.29	23.02	0.27	0.27	-0.49	23.02	0.8	-0.29	-0.01
23.04	0.01	0.24	0.28	23.04	0.25	0.27	-0.36	23.04	0.72	-0.28	-0.17
23.06	0.12	0.16	-0.05	23.06	0.19	0.32	-0.47	23.06	0.66	-0.24	-0.21
23.08	0.07	0.33	0.15	23.08	0.26	0.19	-0.38	23.08	0.75	-0.23	0.04
23.1	0.14	0.33	0.22	23.1	0.2	0.23	-0.32	23.1	0.76	-0.11	-0.06
23.12	0.09	0.31	0.11	23.12	0.46	0.23	-0.31	23.12	0.75	-0.11	0.03
23.14	0	0.19	0.17	23.14	0.32	0.26	-0.26	23.14	0.64	-0.13	0.08
23.16	0.02	0.14	-0.05	23.16	0.38	0.15	-0.22	23.16	0.67	-0.32	-0.05
23.18	0.1	0.24	0.08	23.18	0.26	0.14	-0.3	23.18	0.74	-0.16	0.15
23.2	0.06	0.29	0.03	23.2	0.16	0.15	-0.21	23.2	0.66	0.02	0.04
23.22	0.02	0.23	-0.02	23.22	0.42	0.16	-0.15	23.22	0.55	-0.13	-0.05
23.24	-0.02	0.23	-0.08	23.24	0.26	0.03	-0.13	23.24	0.68	-0.07	-0.05
23.26	0.09	0.24	-0.03	23.26	0.29	0.09	-0.14	23.26	0.49	-0.07	-0.09
23.28	0.05	0.44	-0.05	23.28	0.29	0.07	-0.17	23.28	0.49	0	0
23.3	0.1	0.08	-0.11	23.3	0.14	-0.15	-0.06	23.3	0.5	0.02	0
23.32	0.08	0.22	-0.17	23.32	0.3	-0.1	0.23	23.32	0.49	0.01	0.01
23.34	0.14	0.14	-0.11	23.34	0.28	-0.1	0.13	23.34	0.53	-0.01	-0.01
23.36	0.06	0.23	-0.07	23.36	0.29	-0.17	0.12	23.36	0.33	0.05	0.03
23.38	0	0.2	-0.15	23.38	0.24	-0.04	0.17	23.38	0.28	0.33	-0.15
23.4	0.06	0.26	-0.22	23.4	0.35	-0.02	0.21	23.4	0.43	0.24	-0.08
23.42	0.09	0.08	-0.01	23.42	0.26	-0.23	0.18	23.42	0.53	0.22	-0.01
23.44	0.07	0.08	-0.19	23.44	0.27	-0.24	0.18	23.44	0.3	0.18	-0.02
23.46	0.26	0.07	-0.24	23.46	0.37	-0.16	0.25	23.46	0.26	0.35	-0.06
23.48	0.26	0.2	-0.22	23.48	0.31	-0.18	0.19	23.48	0.2	0.37	-0.09
23.5	0.16	0.12	-0.2	23.5	0.25	-0.31	0.33	23.5	0.39	0.25	-0.1
23.52	0.18	0.05	-0.18	23.52	0.48	-0.31	0.24	23.52	0.2	0.27	0.1
23.54	0.23	0.25	-0.31	23.54	0.31	-0.21	0.29	23.54	-0.02	0.28	-0.08
23.56	0.13	0.08	-0.16	23.56	0.26	-0.24	0.31	23.56	0.32	0.29	0.04
23.58	0.24	-0.04	-0.13	23.58	0.44	-0.34	0.21	23.58	0.05	0.49	0.03
23.6	0.29	-0.15	-0.33	23.6	0.33	-0.26	0.38	23.6	0.07	0.35	0.08
23.62	0.23	0.02	-0.27	23.62	0.3	-0.29	0.34	23.62	0.1	0.43	0.08
23.64	0.23	-0.13	-0.22	23.64	0.28	-0.32	0.39	23.64	0.19	0.36	0.01
23.66	0.1	-0.23	-0.29	23.66	0.38	-0.39	0.43	23.66	0.16	0.48	-0.11
23.68	0.23	-0.28	-0.22	23.68	0.33	-0.31	0.44	23.68	0.05	0.34	0.28
23.7	0.27	-0.12	-0.1	23.7	0.39	-0.3	0.38	23.7	0.08	0.43	0.12
23.72	0.22	-0.24	-0.13	23.72	0.42	-0.2	0.31	23.72	0.11	0.45	0.19
23.74	0.25	-0.36	-0.06	23.74	0.41	-0.25	0.35	23.74	0.05	0.47	0.23
23.76	0.22	-0.34	-0.2	23.76	0.39	-0.31	0.13	23.76	0.01	0.48	0.12
23.78	0.15	-0.16	-0.12	23.78	0.33	-0.21	0.35	23.78	-0.03	0.35	0.14
23.8	0.4	-0.21	-0.19	23.8	0.24	-0.28	0.17	23.8	0.09	0.48	0.23
23.82	0.21	-0.34	-0.11	23.82	0.2	-0.09	0.23	23.82	-0.04	0.48	0.17
23.84	0.46	-0.24	-0.17	23.84	0.25	-0.14	0.2	23.84	-0.01	0.52	0.28
23.86	0.31	-0.25	-0.01	23.86	0.37	-0.03	0.12	23.86	-0.02	0.42	0.27
23.88	0.29	-0.3	-0.19	23.88	0.2	0.03	0.1	23.88	-0.08	0.42	0.33
23.9	0.36	-0.41	-0.25	23.9	0.14	-0.04	0.18	23.9	-0.07	0.38	0.2
23.92	0.44	-0.4	-0.16	23.92	0.29	-0.05	-0.1	23.92	-0.01	0.37	0.24
23.94	0.37	-0.42	-0.01	23.94	0.32	-0.11	0.03	23.94	0.02	0.34	0.29
23.96	0.32	-0.47	-0.14	23.96	0.4	0	-0.01	23.96	-0.06	0.39	0.16
23.98	0.29	-0.39	-0.06	23.98	0.22	0.06	-0.09	23.98	0.12	0.34	0.35
24	0.42	-0.44	-0.05	24	0.22	0.15	0	24	-0.02	0.31	0.44
24.02	0.34	-0.29	-0.16	24.02	0.28	0.1	-0.17	24.02	-0.04	0.23	0.37
24.04	0.41	-0.52	-0.1	24.04	0.24	0.07	-0.23	24.04	-0.14	0.12	0.32
24.06	0.38	-0.49	-0.21	24.06	0.15	0.24	-0.21	24.06	0.04	0.23	0.36
24.08	0.45	-0.27	-0.15	24.08	0.22	0.11	-0.17	24.08	-0.01	0.23	0.28
24.1	0.33	-0.4	-0.1	24.1	0.32	0.2	-0.27	24.1	0	0.19	0.37
24.12	0.43	-0.4	-0.1	24.12	0.33	0.21	-0.28	24.12	0.04	0.31	0.31
24.14	0.45	-0.31	-0.17	24.14	0.24	0.23	-0.27	24.14	-0.1	0.22	0.4
24.16	0.52	-0.45	-0.05	24.16	0.08	0.2	-0.33	24.16	0.07	0.22	0.36
24.18	0.51	-0.23	-0.15	24.18	0.34	0.34	-0.25	24.18	0.04	0.02	0.3
24.2	0.46	-0.36	-0.11	24.2	0.22	0.24	-0.27	24.2	-0.05	-0.07	0.27
24.22	0.44	-0.28	-0.18	24.22	0.3	0.29	-0.4	24.22	0.03	-0.15	0.25
24.24	0.45	-0.32	-0.17	24.24	0.4	0.36	-0.37	24.24	0.09	0	0.38
24.26	0.45	-0.3	-0.21	24.26	0.36	0.31	-0.28	24.26	0.07	0.01	0.32
24.28	0.32	-0.21	-0.16	24.28	0.13	0.23	-0.36	24.28	-0.07	0.01	0.32
24.3	0.46	-0.29	-0.15	24.3	0.42	0.36	-0.47	24.3	0.08	0	0.19
24.32	0.32	-0.19	-0.26	24.32	0.19	0.39	-0.4	24.32	0.11	-0.05	0.31
24.34	0.3	-0.55	-0.09	24.34	0.26	0.31	-0.37	24.34	0.16	-0.05	0.2
24.36	0.29	-0.3	-0.22	24.36	0.24	0.41	-0.41	24.36	0.09	-0.06	0.17
24.38	0.37	-0.02	-0.17	24.38	0.24	0.26	-0.31	24.38	0.26	-0.39	0.21
24.4	0.4	-0.13	-0.2	24.4	0.28	0.25	-0.3	24.4	0.18	-0.08	0.11
24.42	0.45	-0.15	-0.13	24.42	0.08	0.14	-0.23	24.42	0.2	-0.19	0.17
24.44	0.35	-0.14	-0.24	24.44	0.33	0.23	-0.31	24.44	0.17	-0.27	0.21
24.46	0.31	-0.08	-0.41	24.46	0.14	0.24	-0.3	24.46	0.18	-0.25	0.17
24.48	0.43	-0.04	-0.27	24.48	0.24	0.19	-0.35	24.48	0.19	-0.25	0.02
24.5	0.25	-0.09	-0.2	24.5	0.08	0.29	-0.06	24.5	0.05	-0.29	-0.08
24.52	0.36	0.05	-0.12	24.52	0.36	-0.03	-0.15	24.52	0.21	-0.22	-0.07
24.54	0.32	-0.29	-0.3	24.54	0.26	0.08	-0.19	24.54	0.25	-0.47	0.03
24.56	0.17	0.04	-0.19	24.56	0.26	0.15	-0.15	24.56	0.23	-0.11	-0.33
24.58	0.16	-0.01	-0.14	24.58	0.32	0.28	0.05	24.58	0.46	-0.01	-0.54
24.6	0.47	0.11	-0.28	24.6	0.22	-0.02	-0.17	24.6	0.33	-0.08	-0.25
24.62	0.19	0.01	-0.28	24.62	0.26	0	-0.03	24.62	0.24	-0.15	-0.12
24.64	0.23	0.05	-0.15	24.64	0.31	-0.07	0.17	24.64	0.24	-0.31	-0.15
24.66	0.12	0.13	-0.18	24.66	0.24	-0.09	0.1	24.66	0.29	-0.31	-0.28
24.68	0.26	0.23	-0.12	24.68	0.32	-0.02	0	24.68	0.39	-0.28	-0.26
24.7	0.2	0.2	-0.21	24.7	0.32	-0.05	0.11	24.7	0.53	-0.12	-0.47
24.72	0.2	0.28	-0.14	24.72	0.35	-0.17	0.24	24.72	0.27	-0.24	-0.35
24.74	0.09	0.2	-0.02	24.74	0.25	-0.08	0.17	24.74	0.35	-0.3	-0.17
24.76	0.26	0.28	-0.23	24.76	0.34	-0.05	0.21	24.76	0.4	-0.32	-0.26
24.78	0.19	0.23	-0.19	24.78	0.27	-0.17	0.19	24.78	0.51	-0.34	-0.46
24.8	0.2	0.29	-0.12	24.8	0.32	-0.17	0.3	24.8	0.57	-0.3	-0.53
24.82	0.31	0.13	0.1	24.82	0.21	-0.27	0.28	24.82	0.33	-0.13	-0.64
24.84	0.2	0.31	-0.01	24.84	0.42	-0.17	0.39	24.84	0.42	-0.25	-0.58
24.86	0.14	0.33	0.07	24.86	0.33	-0.21	0.38	24.86	0.57	-0.25	-0.58
24.88	0.28	0.23	-0.07	24.88	0.36	-0.3	0.41	24.88	0.62	-0.28	-0.56
24.9	0.21	0.11	0.1	24.9	0.22	-0.26	0.39	24.9	0.42	-0.3	-0.61
24.92	0.12	0.24	0.14	24.92	0.15	-0.28	0.43	24.92	0.54	-0.23	-0.62
24.94	0.01	0.11	0.22	24.94	0.27	-0.21	0.28	24.94	0.47	-0.24	-0.52
24.96	0.26	0.34	0.11	24.96	0.36	-0.28	0.34	24.96	0.6	-0.32	-0.62
24.98	0.18	0.29	0.27	24.98	0.19	-0.1	0.42	24.98	0.48	-0.29	-0.62
25	0.16	0.06	0.23	25	0.43	-0.32	0.36	25	0.52	-0.27	-0.63
25.02	0.29	0.27	0.38	25.02	0.15	-0.22	0.4	25.02	0.46	-0.3	-0.51
25.04	0.17	0.19	0.06	25.04	0.38	-0.19	0.38	25.04	0.49	-0.37	-0.5
25.06	0.23	0.21	0.15	25.06	0.38	-0.19	0.32	25.06	0.48	-0.37	-0.59
25.08	0.17	0.42	0.33	25.08	0.28	-0.26	0.25	25.08	0.46	-0.31	-0.5
25.1	0.18	0.27	0.28	25.1	0.18	-0.09	0.23	25.1	0.57	-0.33	-0.62
25.12	0.2	0.18	0.36	25.12	0.23	-0.13	0.18	25.12	0.43	-0.27	-0.55
25.14	0.17	0.27	0.28	25.14	0.21	-0.26	0.24	25.14	0.67	-0.39	-0.49
25.16	0.04	0.14	0.4	25.16	0.33	-0.15	0.29	25.16	0.47	-0.23	-0.48
25.18	0.16	0.15	0.38	25.18	0.33	-0.07	0.2	25.18	0.67	-0.23	-0.51
25.2	0.16	0.19	0.35	25.2	0.32	-0.05	-0.01	25.2	0.5	-0.15	-0.47
25.22	0.05	0.18	0.45	25.22	0.2	-0.19	0.03	25.22	0.41	-0.27	-0.48
25.24	0.26	0.12	0.47	25.24	0.34	-0.04	0	25.24	0.44	-0.28	-0.28
25.26	0.25	0.09	0.46	25.26	0.24	-0.1	-0.08	25.26	0.57	-0.26	-0.15
25.28	0.2	0.11	0.36	25.28	0.4	0.07	-0.02	25.28	0.4	-0.25	-0.29
25.3	0.19	0.17	0.43	25.3	0.33	0.12	-0.09	25.3	0.34	-0.29	-0.31
25.32	0.08	0.03	0.52	25.32	0.43	0.19	0.05	25.32	0.37	-0.3	-0.31
25.34	0.14	0.21	0.47	25.34	0.18	0.03	-0.09	25.34	0.37	-0.3	-0.24
25.36	0.25	0.11	0.5	25.36	0.27	0.12	-0.26	25.36	0.44	-0.27	-0.2
25.38	0.22	0.07	0.41	25.38	0.2	0.18	-0.23	25.38	0.32	-0.18	-0.19
25.4	0.31	0.04	0.46	25.4	0.27	0.12	-0.35	25.4	0.4	-0.06	0
25.42	0.18	0.21	0.44	25.42	0.2	0.18	-0.26	25.42	0.43	-0.28	-0.08
25.44	0.21	0.14	0.29	25.44	0.22	0.34	-0.35	25.44	0.45	-0.37	-0.28
25.46	0.33	0	0.39	25.46	0.26	0.27	-0.43	25.46	0.41	-0.23	-0.1
25.48	0.32	0.16	0.36	25.48	0.3	0.24	-0.35	25.48	0.32	-0.24	0.08
25.5	0.12	0.11	0.29	25.5	0.18	0.27	-0.52	25.5	0.45	-0.19	0.12
25.52	0.16	0.18	0.26	25.52	0.11	0.26	-0.31	25.52	0.31	-0.15	0
25.54	0.26	0.15	0.26	25.54	0.18	0.11	-0.45	25.54	0.36	-0.13	0.1
25.56	0.39	0.02	0.22	25.56	0.23	0.24	-0.48	25.56	0.3	-0.4	0
25.58	0.29	0.1	0.2	25.58	0.27	0.29	-0.51	25.58	0.37	-0.2	0.18
25.6	0.28	0.12	0.17	25.6	0.32	0.23	-0.38	25.6	0.32	0.03	0.37
25.62	0.48	0.08	0.1	25.62	0.16	0.34	-0.44	25.62	0.22	-0.19	0.24
25.64	0.38	0.27	0.08	25.64	0.27	0.34	-0.34	25.64	0.16	-0.19	0.25
25.66	0.37	0.15	0.16	25.66	0.38	0.29	-0.48	25.66	0.16	-0.1	0.36
25.68	0.42	0.06	0.16	25.68	0.27	0.27	-0.44	25.68	0.29	0.02	0.2
25.7	0.23	0.11	0.02	25.7	0.15	0.22	-0.31	25.7	0.1	-0.03	0.19
25.72	0.33	0.11	-0.01	25.72	0.31	0.18	-0.36	25.72	0.27	0.24	0.42
25.74	0.47	0.06	0.01	25.74	0.25	0.15	-0.4	25.74	0.09	0.02	0.03
25.76	0.37	0.19	0.05	25.76	0.26	0.17	-0.2	25.76	0.08	0.08	0.14
25.78	0.3	0.06	0.07	25.78	0.25	0.29	-0.35	25.78	0.11	0.16	0.21
25.8	0.34	0.11	-0.17	25.8	0.23	0.05	-0.2	25.8	0.08	0.1	0.39
25.82	0.37	0.11	-0.28	25.82	0.18	0.17	-0.2	25.82	0.08	0.08	0.19
25.84	0.51	0.08	-0.21	25.84	0.27	0.15	-0.22	25.84	-0.04	0.39	0.36
25.86	0.52	0.05	-0.12	25.86	0.26	0	-0.17	25.86	0.09	0.16	0.32
25.88	0.33	0.08	-0.28	25.88	0.38	0.03	-0.02	25.88	0.07	0.29	0.31
25.9	0.41	0.18	-0.28	25.9	0.24	-0.01	-0.08	25.9	0.09	0.32	0.25
25.92	0.58	0.14	-0.37	25.92	0.4	0	0	25.92	0.1	0.35	0.25
25.94	0.51	0.02	-0.31	25.94	0.3	-0.04	0.1	25.94	0.04	0.33	0.31
25.96	0.49	0.02	-0.31	25.96	0.26	-0.05	-0.13	25.96	0	0.44	0.45
25.98	0.49	0.24	-0.32	25.98	0.25	-0.15	0.04	25.98	0.06	0.39	0.25
26	0.54	-0.22	-0.26	26	0.26	-0.14	0.18	26	-0.02	0.52	0.26
26.02	0.26	0.08	-0.38	26.02	0.3	-0.16	0.18	26.02	0.19	0.48	0.2
26.04	0.59	0.11	-0.26	26.04	0.2	-0.06	0.24	26.04	-0.14	0.33	0.37
26.06	0.46	0.19	-0.25	26.06	0.26	-0.26	0.18	26.06	-0.06	0.47	0.2
26.08	0.55	0.05	-0.3	26.08	0.36	-0.04	0.16	26.08	0.01	0.47	0.41
26.1	0.39	0.01	-0.46	26.1	0.41	-0.12	0.35	26.1	0.15	0.46	0.32
26.12	0.43	0.06	-0.31	26.12	0.24	-0.18	0.38	26.12	0	0.59	0.26
26.14	0.42	-0.05	-0.4	26.14	0.43	-0.21	0.29	26.14	-0.02	0.5	0.32
26.16	0.43	0.08	-0.35	26.16	0.31	-0.22	0.32	26.16	-0.01	0.51	0.27
26.18	0.42	-0.13	-0.25	26.18	0.41	-0.3	0.32	26.18	-0.09	0.54	0.14
26.2	0.41	-0.06	-0.25	26.2	0.2	-0.22	0.24	26.2	0.06	0.56	0.28
26.22	0.48	-0.1	-0.33	26.22	0.35	-0.28	0.22	26.22	0.04	0.56	0.26
26.24	0.54	-0.2	-0.4	26.24	0.39	-0.31	0.35	26.24	0.09	0.39	0.21
26.26	0.44	0.02	-0.26	26.26	0.27	-0.29	0.32	26.26	0.03	0.49	0.27
26.28	0.63	-0.09	-0.25	26.28	0.41	-0.3	0.34	26.28	0.17	0.46	0.27
26.3	0.48	-0.19	-0.3	26.3	0.34	-0.21	0.28	26.3	0.07	0.61	0.2
26.32	0.62	-0.2	-0.19	26.32	0.3	-0.29	0.2	26.32	0.07	0.45	0.1
26.34	0.66	0	-0.28	26.34	0.2	-0.27	0.34	26.34	0.13	0.45	0.09
26.36	0.43	0	-0.15	26.36	0.31	-0.19	0.33	26.36	0.09	0.42	0.23
26.38	0.49	-0.17	-0.12	26.38	0.26	-0.17	0.18	26.38	0.16	0.41	0.19
26.4	0.47	-0.26	-0.14	26.4	0.24	-0.28	0.28	26.4	0.09	0.4	0.07
26.42	0.38	-0.15	-0.13	26.42	0.29	-0.09	0.27	26.42	0.18	0.45	0.19
26.44	0.29	-0.15	-0.11	26.44	0.37	-0.14	0.11	26.44	0.26	0.21	0.11
26.46	0.4	-0.3	-0.15	26.46	0.34	-0.11	0.13	26.46	0.1	0.2	0.14
26.48	0.51	-0.39	0	26.48	0.29	-0.14	0.29	26.48	0.31	0.45	0.17
26.5	0.47	-0.3	-0.09	26.5	0.49	0	0.08	26.5	0.29	0.34	0.19
26.52	0.49	-0.19	-0.03	26.52	0.34	-0.02	0.15	26.52	0.29	0.2	0.07
26.54	0.42	-0.24	-0.06	26.54	0.32	-0.05	0.12	26.54	0.09	0.28	0.09
26.56	0.31	-0.21	-0.08	26.56	0.35	-0.02	-0.02	26.56	0.34	0.28	0.1
26.58	0.39	-0.35	-0.04	26.58	0.35	0.12	-0.07	26.58	0.34	0.17	0.15
26.6	0.38	-0.34	-0.04	26.6	0.28	0.14	-0.21	26.6	0.46	0.19	0.11
26.62	0.44	-0.11	-0.05	26.62	0.16	0.06	-0.08	26.62	0.25	0.12	0.15
26.64	0.39	-0.32	0.03	26.64	0.37	0.25	-0.15	26.64	0.46	0.01	0.29
26.66	0.52	-0.23	0.06	26.66	0.21	0.23	-0.13	26.66	0.47	-0.03	-0.04
26.68	0.31	-0.21	0.27	26.68	0.15	0.29	-0.3	26.68	0.43	0.09	-0.05
26.7	0.28	-0.16	0	26.7	0.31	0.12	-0.15	26.7	0.56	0.04	0.03
26.72	0.3	-0.23	-0.04	26.72	0.33	0.18	-0.24	26.72	0.36	-0.11	0.01
26.74	0.31	-0.14	-0.17	26.74	0.21	0.32	-0.14	26.74	0.34	0.01	0.01
26.76	0.29	-0.07	0.08	26.76	0.16	0.21	-0.37	26.76	0.59	-0.06	0.09
26.78	0.29	-0.19	0.18	26.78	0.22	0.22	-0.49	26.78	0.6	-0.13	0.05
26.8	0.34	-0.14	0.17	26.8	0.31	0.31	-0.33	26.8	0.53	-0.11	0.02
26.82	0.24	-0.17	0.04	26.82	0.27	0.4	-0.38	26.82	0.56	-0.15	0.06
26.84	0.3	-0.08	-0.02	26.84	0.34	0.31	-0.4	26.84	0.69	0.04	0.04
26.86	0.27	-0.09	0.17	26.86	0.15	0.35	-0.3	26.86	0.56	-0.14	0.17
26.88	0.09	0	0.06	26.88	0.11	0.22	-0.31	26.88	0.58	-0.29	0.08
26.9	0.18	0.01	0.12	26.9	0.3	0.33	-0.4	26.9	0.64	-0.23	0.05
26.92	0.24	-0.03	-0.05	26.92	0.42	0.29	-0.42	26.92	0.67	-0.34	0
26.94	0.03	-0.11	0.08	26.94	0.29	0.16	-0.3	26.94	0.72	-0.18	-0.04
26.96	0.17	-0.07	-0.01	26.96	0.18	0.34	-0.27	26.96	0.7	-0.38	-0.03
26.98	0.07	-0.11	-0.08	26.98	0.16	0.35	-0.35	26.98	0.57	-0.21	-0.04
27	-0.04	-0.07	-0.01	27	0.13	0.25	-0.33	27	0.69	-0.19	-0.12
27.02	-0.04	-0.04	-0.06	27.02	0.27	0.36	-0.37	27.02	0.63	-0.14	-0.06
27.04	0.01	0.04	0.02	27.04	0.25	0.11	-0.22	27.04	0.77	-0.3	-0.12
27.06	0.18	0.12	-0.01	27.06	0.4	0.25	-0.22	27.06	0.57	-0.32	-0.23
27.08	0.08	0.06	0.08	27.08	0.23	0.22	-0.29	27.08	0.74	-0.33	-0.28
27.1	0.12	0.19	-0.04	27.1	0.24	0.15	-0.33	27.1	0.59	-0.2	-0.22
27.12	0.13	0.19	0.02	27.12	0.17	0.03	-0.06	27.12	0.67	-0.27	-0.26
27.14	0.13	0.13	0.05	27.14	0.23	0.23	-0.28	27.14	0.69	-0.22	-0.29
27.16	0	0.21	-0.02	27.16	0.35	0.12	-0.08	27.16	0.56	-0.3	-0.33
27.18	0.14	0.11	-0.06	27.18	0.2	0.04	0	27.18	0.58	-0.33	-0.05
27.2	-0.12	0.13	0.04	27.2	0.31	0.06	0.06	27.2	0.52	-0.32	-0.28
27.22	0.02	0.08	-0.01	27.22	0.22	-0.08	-0.01	27.22	0.66	-0.38	-0.33
27.24	0	0.24	-0.06	27.24	0.22	-0.01	-0.06	27.24	0.55	-0.25	-0.44
27.26	-0.07	0.22	-0.12	27.26	0.31	-0.12	0	27.26	0.59	-0.19	-0.4
27.28	-0.07	0.18	-0.06	27.28	0.39	-0.01	0.14	27.28	0.57	-0.33	-0.33
27.3	-0.02	0.13	-0.05	27.3	0.45	-0.06	0.03	27.3	0.72	-0.21	-0.42
27.32	0.09	0.31	-0.09	27.32	0.29	-0.14	0.09	27.32	0.56	-0.1	-0.3
27.34	-0.14	0.16	-0.08	27.34	0.34	-0.06	0	27.34	0.56	-0.29	-0.42
27.36	0.11	0.2	-0.15	27.36	0.26	-0.07	0.22	27.36	0.58	-0.2	-0.3
27.38	-0.08	0.23	-0.03	27.38	0.33	-0.3	0.23	27.38	0.43	-0.13	-0.31
27.4	-0.02	0.09	0.03	27.4	0.34	-0.07	0.25	27.4	0.52	-0.18	-0.4
27.42	0.04	0.17	-0.13	27.42	0.42	-0.26	0.27	27.42	0.7	-0.14	-0.37
27.44	-0.03	0.14	0.03	27.44	0.31	-0.2	0.26	27.44	0.47	-0.17	-0.42
27.46	-0.08	0.27	0.05	27.46	0.3	-0.14	0.24	27.46	0.45	-0.08	-0.47
27.48	0.07	0.2	-0.04	27.48	0.19	-0.1	0.29	27.48	0.4	-0.06	-0.4
27.5	0.01	0.35	-0.04	27.5	0.36	-0.31	0.29	27.5	0.25	0.03	-0.35
27.52	0.13	0.12	-0.02	27.52	0.38	-0.34	0.34	27.52	0.32	-0.17	-0.33
27.54	0	0.12	0.01	27.54	0.23	-0.29	0.34	27.54	0.31	-0.17	-0.37
27.56	0.13	0.11	-0.06	27.56	0.44	-0.23	0.39	27.56	0.35	-0.1	-0.37
27.58	0.18	0.14	0.02	27.58	0.31	-0.22	0.36	27.58	0.48	-0.07	-0.33
27.6	0.22	-0.01	-0.02	27.6	0.44	-0.28	0.32	27.6	0.26	0.06	-0.27
27.62	-0.07	0.22	0.06	27.62	0.38	-0.34	0.3	27.62	0.26	-0.11	-0.37
27.64	0.07	-0.01	-0.07	27.64	0.33	-0.2	0.38	27.64	0.4	0.04	-0.22
27.66	0.03	0.06	0.03	27.66	0.26	-0.12	0.2	27.66	0.31	0.02	-0.26
27.68	0.18	0	-0.02	27.68	0.18	-0.23	0.19	27.68	0.2	0.03	-0.23
27.7	0.18	0.07	0.14	27.7	0.31	-0.07	0.33	27.7	0.16	-0.01	-0.29
